reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
4e9f19cb-effb-4956-903d-99d08093bbd3,Putri Aisha,https://play-lh.googleusercontent.com/a-/ALV-UjU-QRaQyR5fRS65aM-4WRxtAPeMVKmqRGWawV3XKsSRXgQzQx21,"Now Shopee become strange, not obvious. Why does the picture not appear and the load so long? Not long ago but could not appear the picture. While I clay the goods that I want through the image website appears and there is no loading because my internet is smooth. So weird! Please be repaired because it is very uncomfortable and irritated!!!!!",1,1,2.57.13,8/14/2020 11:15,"Hi. I am sorry for the inconvenience. I recommend you to try clear cache the app, log out&relogin to your account, and restart your phone. Update the app and make sure you have a good internet connection. Should you have other inquiry, please don't hesitate to inform me on Shopee social media account. I hope this helps 😊^YR",8/14/2020 14:39
73805fc0-a0e7-47d3-bd72-85c512a6e481,Baskara Putra,https://play-lh.googleusercontent.com/a-/ALV-UjV5pL2JCvJ9k4wFa_w2BUdDNrHLo23AlhFXzGq_2Q7qwT36lErU,"I can't cancel my food order because the app asked for location, i turned it on and it just gave the address of my office that i didn't have time to check the process was too fast and i just knew after the order is placed. The driver can't even cancel too or they get suspended. Instead, i gave my food and I'm feasting. Great experience.",1,88,3.01.26,5/18/2023 22:55,"Hi Mr. Felipe, thanks for the rating and advice. For the advice, I accommodate it first. If you feel there is a problem, please directly inform the Shopee call center at 08001500702. Have a nice day 🙏 ^XH
",4/25/2022 16:22
fadddc49-ac9f-4f5c-8610-9552c785c2e0,Andi Rantjap,https://play-lh.googleusercontent.com/a/ACg8ocImpNX3CZwqWtc8jJU2t6lElBx5AeC-pZb_8p46-0Fp39BTWQ=mo,"Shopee old version (i'm forgot which version) is waaaay better than this 17.8 version. Shopee keep bugging me to updated app to the latest version. I'm trully regreted updated to 17.8. This version had poor app performance, sometimes says no connection while there is no problem with my internet connection. And, you should keep shopee games less effect. Just keep it simple. And, why do you deleted my previous rating?",1,6,,8/19/2021 10:47,"Hi, we sorry for the problem. For now, you can clear cache app Shopee, logout then login back. If any problems you can contact us through DM Instagram @shopee_id. Thank you🙏 ^HN",8/19/2021 14:16
71a8e312-f2dd-4b68-a127-72c7abbdd8b8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very slow app, just open the application immediately appears whatever it is. I just can't log in, even though i logged out for a few weeks. Promotion is too over. Almost all items always have prices crossed out as if they are discounted even though the price is really that much. This app is not recommended!",1,1,,2/15/2020 16:47,"Hi, Sorry to make you uncomfortable. You have clear the application cache, updated the latest version and your network is stable. If you are still constrained by DM, you can detail the complete constraints on Facebook / IG / Twitter. Have a nice day😉 ^ DE",2/15/2020 17:21
8752f3a5-981f-4e90-ba98-2f81bc3097ff,Omahira Kahfi !,https://play-lh.googleusercontent.com/a-/ALV-UjVD4iB4vMOKUH5SLFv4-tUzgwDaPyuvPczZ1gL-DVc_lSRr530S,"The app is absolutely slow. Compared to other competition apps, Shopee takes the most demand to just open the app, resulting in lag and payment with ShopeePay to not be completed. The only offer this platform gives is it's continuous discounts, but to just run the app with a bad UI isn't seem as worth the time. Please fix.",2,6,2.85.10,3/24/2022 10:24,,
e34a469f-886e-4003-ad34-12f24e97d47d,Akram Sulaiman,https://play-lh.googleusercontent.com/a/ACg8ocJRLo7Y5uD5yS0NJtYA6uMN6eaZoFDiCmLQ_H7h-Cj5MYRNZg=mo,"Don't know what happen, but I think u guys need to improve the touch response. It takes few mins to see it open everytime you click the menu. I was thinking that i need to update my apps, but after i did it, it's still the same. So crash.. Totally need improvement!!",2,99,2.54.29,5/10/2020 4:24,"Hi dear, sorry for your frustration. Pleaasr try clearing the cache, updating the application and your network must be stable, you can also try using WiFi. If you still save, don't hesitate to contact Mimin to DM Instagram or Twitter Shopee, have fun :) ^ GH",5/10/2020 5:12
16bd2b97-4ca4-45b9-9ca1-6108d0ab248a,Di,https://play-lh.googleusercontent.com/a-/ALV-UjU4It8P4gAJaXmaCPbZ-29mJ2Zcr1L2Quu6c1npPAuySBBuuFlb,"after I updated to the new version, I really feel uncomfortable because the app often force stop suddenly. i hope it's not happening again because to be honest, i enjoy using the app and it's really annoying when i need something but it goes crazy suddenly. if it's fixed, i will change my comment. thank you.",2,31,2.69.21,4/24/2021 4:23,"Hi, sorry for making it uncomfortable🙏 thank you for the feedback, we save your feedback so that in the future Shopee can provide the best shopping service for you. as an alternative, you can access Shopee via a computer or laptop by visiting the website https://shopee.co.id/ . Stay safe :) ^XO",4/24/2021 7:42
5579e4ec-99d3-4d32-a43e-c2486398051a,Bimo Pangestu,https://play-lh.googleusercontent.com/a/ACg8ocICdJEcp1N7xeVGS9jAmD9FX5EbpL7XnlGXknosyKXZYWx4CMRY=mo,"The services that are offered in the app are good. The UI is awesome. There's still a problem though, the server is slow especially when there's a promotion going on e.g. 12.12 and ShopeePay promotion. I tried to top up my ShopeePay, it successfully transferred from my bank but the ShopeePay takes more than 30 minutes to update the amount of ShopeePay I had.",3,66,2.67.21,3/12/2021 19:16,"Hi, sorry for your problem, I advise you to make sure the Shopee application is the latest one, make sure your internet connection is stable, make sure that the product in the basket is the product you want to buy, you can also clear the cache in the application, if there are problems let's inform me on Twitter ShopeeCare :) ^ GE",3/12/2021 22:16
ca66884a-c261-4b33-b81a-4a5ede2aea11,widda rahmah,https://play-lh.googleusercontent.com/a-/ALV-UjWtmPM4NUSbUnMXNaG5YKNHu8ulYn4H7m2HxbH4Gxy0Z0dS4X89Tg,"Please fix a bug for my device samsung tab S4, I cannot use my ShopeePay nor to complete a payment via bank transfer. The problem happened after the latest update, I presume. I also tried to send this problem through the app help feature but I cannot send it for there are NO send button on the page. Please fix it and I will re-evaluate my review, thank you.",1,89,2.65.16,1/29/2021 14:49,,
ca3743da-107f-48cb-be84-ea31f2b69caa,Yessy Kurniadi,https://play-lh.googleusercontent.com/a/ACg8ocL32OC5bg5E3kGpmh9Jm9tv6Y_qtLp2EsdArxPZnbemppURybBR=mo,"It's getting better every time it got updated. Very easy to use on every day basis with unlimited marketplaces. Lastly, It'd be great if you guys could improve the UI, especially the app version. Thx",5,,,3/17/2021 9:59,,
9dca2254-2dc9-41ca-a848-1bfd833d0e9f,Hizkia Joy Ivan,https://play-lh.googleusercontent.com/a-/ALV-UjWRILKD7yq5jkHZ4nKRNz7Kw2R7eRizvg5SRnbYj8TTCDLI6SM,"There's so many bugs. This day, I can't even access my shopee account and can't even order via shopeefood just like yesterday. They just kept showing I had wrong location even though I didn't change anything. I had reinstalled it several times and the results stay the same. And it already happened so many times, some day it could function normally, some day not at all.",3,14,2.85.32,4/4/2022 17:51,"hi, sorry for the trouble. Regarding your problem, make sure the Shopee application is the latest version, the internet network is stable, try clearing the application cache, then Logout-Login again. try it regularly. If you're still having problems, contact Shopee's social media DM 🙏 ^AZ",4/4/2022 19:25
38a5e9c8-517d-4641-a738-4174efddb616,Fikri Rahman S,https://play-lh.googleusercontent.com/a-/ALV-UjVFuWeWkTT0ClnDTyRBHQjP7_NH8l7gdjedcTwTCmW8v2upy2zj,Poor performance even after latest update. Been using the app for years now the app is just so laggy it taking forever to change from page to page. And it often times not responding so you need to completely close the app. And no it's not because of my phone and my connection either,1,1,2.88.23,6/13/2022 22:46,"Hi, I'm really sorry for making you uncomfortable, hopefully in the future Shopee can provide better service, regarding your problem, I suggest to make sure the network you are using is stable, clear the logout login cache and try periodically 1x24 hours. If there are more problems, don't hesitate to poke Mimin on Shopee's social media dm ya. 🙏^TK",6/13/2022 23:53
c62cb071-5bb9-4479-82df-21d105e56fee,Dee Rakhmityas,https://play-lh.googleusercontent.com/a/ACg8ocI4f-oAvf8vE7T0t788O0AUY56qtxegFDyhDwTqV2Vf9oAKnEI=mo,"The apps always failed me. So slow, stop working, laggy, sometimes you cannot find items available in web version. The shopping experience also bad, i dont know how they rate, sort, curated the seller but i never have nice experince with seller",1,8,2.58.21,8/4/2020 20:53,,
73c4917f-7b62-47c7-89a5-7c3e70d28a12,Annissa Ariyanivita,https://play-lh.googleusercontent.com/a-/ALV-UjV9VRvqhacNV-wxpbhI6ooxlTSZBUoHMWsW4ygKE4IZNWCPGP3n,"I wish you would declutter this app and make it more simple, there's so much unnecessary things happening and it's taking a toll on my phone to function this app smoothly despite having a phone with sufficient specs. It's also sometimes confusing to navigate through.",3,,,10/4/2020 10:50,"Hi Annisa. Thank you for your suggestions or input. In the future, Shopee will continue to maximize performance and provide the best service so that it will be even more fun for shopping, especially from the advice you gave. If you have questions, don't hesitate to contact Mimin via Instagram, Twitter or Facebook Shopee. Have a nice day :) ^ RA",10/4/2020 12:17
3f466124-0a11-4859-befd-8f21f93307da,Titaa kr,https://play-lh.googleusercontent.com/a/ACg8ocK4CzcdhYfUoTYuW2WnMzlPn5E1qz3ODTgQnAgAnZAk9-US6Vw=mo,"i had been used shopee for a long time and its really good. but now, i m very disappointed with shopee, every product's list on my favorite that shippment from another country cant be click !!! this happened in many stores, so i cant order the product, really truly disappointed !! i thought the next update can fix this problem, but i m wrong.",1,16,2.68.11,3/25/2021 11:10,"Hi Titaa, we are sorry for the inconvenience. We are happy to inform about Shopee's new update where Shopee can help you find the best delivery service for a pleasant experience. This feature also provides options where you can change the shipping service after paying, For more info feel free to chat us in SocMed😊 ^FE",3/25/2021 15:56
e85dd88d-65fb-410c-9610-e698ffc680e1,Karina Fidela,https://play-lh.googleusercontent.com/a-/ALV-UjWsz7NDnnIi4L7I1BRU7Dq5pesObYvundcoTYG5O3aipDAMjY7C,"I've been using this app for years and since a week ago, everything turns bad. I can't check out using vouchers (even though I think I'm fulfilling the T&Cs), connection timeouts, courier options reduced, and now I'm not sure I'm keeping this app on my phone anymore. Thank you for these years and bye until the system or whatever is fixed, I guess?",1,169,2.68.11,4/6/2021 12:44,"Hi sis, sorry for the inconvenience. In the future Shopee will continue to improve service and quality to make it even better. to use the voucher, make sure you comply with the T&C. let's inform the details of your constraints on Instagram @Shopee_ID. I'll wait 😊^RG",4/6/2021 17:20
8bd14609-6157-43fe-b913-6e6a405ddf34,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's kinda a good app to shop, but the app always has some bugs, like it's losing connection or even I can't click the voucher when I'm about to checkout the order. You need to fix this things cause I had to re-install this app many times.",3,,2.25.17,10/10/2022 19:07,,
265c8389-1d39-4125-8a39-67f94297bcf9,Trie Ayuningtyas,https://play-lh.googleusercontent.com/a-/ALV-UjU5O35Q8wC0xBV-SXQRvyUHPBnCM3oZO4cuJ1THQSW9TojxZ6p9dA,"First time using this platform and currently mind-boggled. I never receive my OTP, heck, they don't even let me register/verify my own number. Then i reached CS chat, got #400-something ticket. Finally got some CS, she told me to clean up cache, restart the app, try login and logout for a couple of times to NO AVAIL. I understand there's a procedure to answer some FAQ but there are many, many people having the same issues and it's surprising how it hasn't been addressed/solved. But better now.",4,75,2.37.30,3/15/2022 21:01,,
455dba42-acf8-42cd-90bc-44c771ea2641,John Adsit,https://play-lh.googleusercontent.com/a-/ALV-UjVRVaTOqFctMxHqHtddV9Qw8Olqg5OOnL1YwYVqcHiKTo0ufdo,"The best shopping app I have found in Indonesia. I have purchased food products, home products, etc as they have a very wide selection of products and vendors are reliable for on time shipping and quality products. Another PLUS... they sponsor Liga 1 Indonesia...makes them very cool! 👍😉",5,1,2.60.08,10/6/2020 14:54,"Hello John Adsit, Thank you so much for your feedback. Happy to know you like using Shopee as your daily shopping apps. Hope you enjoy as always Shopping at Shopee, don't miss the promo and interesting promo at Shopee. have a nice day and God bless you 😉 ^GS",10/6/2020 19:39
ceb2b57c-274d-4947-b0b2-504f233e6899,Carolline Miss,https://play-lh.googleusercontent.com/a/ACg8ocLuWDlEirbuP7Bijan9nd2_Ni0tJlah-OPHghtS6G7etVklKQ=mo,"I really had bad experience using this e-commerce. Their expedition called ""Shopee Express"" they don't ""express"" on their work. My order stuck for 2 days without any information and any movement. What it worse the seller of these apps aren't good enough to give me information about they gonna have a break for 2 days. Please NEVER USE SHOPEE EXPRESS EXPEDITION, YOU WILL GET DISAPPOINTMENT! Shopee never appreciate their customers time. I will delete this apps after all my stuff being delivered.",1,56,2.74.06,7/24/2021 2:42,"Hello, I am really sorry for the inconvenience. Please inform your problem by sending DM to Shopee_id instagram account so that we can help solving it. We will be waiting for your DM. Thank youu🙏^EH",7/24/2021 14:23
